,feature,fscore
0,L0_S16_time_span_rank,0.003663003663
1,L0_S10_start_date_id_diff_reverse,0.003663003663
2,L1_S24_D1511,0.003663003663
3,L3_S29_time_span_rank,0.003663003663
4,L0_S21_start_date_id_diff_reverse,0.003663003663
5,time_per_TS,0.003663003663
6,L0_S11_F306,0.003663003663
7,start_date_id_diff_reverse,0.003663003663
8,L1_S24_F1512,0.003663003663
9,L3_S34_D3875,0.003663003663
10,L3_S30_F3794,0.003663003663
11,L3_S36_start_date_id_diff_reverse,0.003663003663
12,L0_S22_start_date_rank,0.003663003663
13,L3_S29_F3315,0.003663003663
14,L0_S11_F310,0.003663003663
15,L3_S41_F4026,0.003663003663
16,L3_S34_start_date_id_diff,0.003663003663
17,L0_S1_start_date,0.003663003663
18,L0_S4_end_date_rank,0.003663003663
19,L3_S33_start_date_id_diff,0.003663003663
20,L3_S51_start_date_rank,0.003663003663
21,L1_S25_start_date,0.003663003663
22,L3_S29_F3401,0.003663003663
23,L3_S33_D3856,0.003663003663
24,end_date,0.003663003663
25,L0_S13_F354,0.003663003663
26,L3_S32_end_date_rank,0.003663003663
27,L1_S25_F1894,0.003663003663
28,L3_S29_F3382,0.003663003663
29,L0_S3_F80,0.003663003663
30,L3_S30_F3709,0.003663003663
31,L3_S30_F3579,0.003663003663
32,L3_S29_F3379,0.003663003663
33,L3_S29_F3336,0.003663003663
34,L0_S1_end_date_id_diff_reverse,0.003663003663
35,L3_S30_F3689,0.003663003663
36,L2_S27_F3214,0.003663003663
37,L0_S23_end_date_id_diff_magic,0.003663003663
38,L2_S26_F3062,0.003663003663
39,L0_S0_F0,0.003663003663
40,L3_S30_start_date_id_diff_reverse,0.003663003663
41,L1_S24_D1558,0.003663003663
42,L3_S30_F3774,0.003663003663
43,L3_S30_F3564,0.003663003663
44,start_date,0.003663003663
45,L3_S29_F3449,0.003663003663
46,L0_S17_time_span_rank,0.003663003663
47,L0_S6_F132,0.003663003663
48,L3_S30_F3604,0.003663003663
49,L3_S29_F3436,0.003663003663
50,active_ts_cnt,0.003663003663
51,L0_S18_end_date_id_diff_reverse,0.003663003663
52,cat_null_col_count,0.003663003663
53,L2_S27_end_date_id_diff,0.003663003663
54,L1_S24_F1565,0.003663003663
55,L1_S25_F2111,0.003663003663
56,L0_S2_start_date_id_diff_reverse,0.003663003663
57,L2_S27_start_date_id_diff_reverse,0.003663003663
58,L3_S30_F3754,0.003663003663
59,L3_S30_F3759,0.003663003663
60,L0_S11_F322,0.003663003663
61,L3_S33_F3859,0.003663003663
62,L1_S24_F1571,0.003663003663
63,L3_S29_F3351,0.003663003663
64,L1_S25_F2126,0.003663003663
65,L1_S25_F2121,0.003663003663
66,L0_S1_D26,0.003663003663
67,L3_S38_end_date_id_diff_reverse,0.003663003663
68,L3_S30_F3499,0.003663003663
69,L1_S24_F1831,0.003663003663
70,L3_S30_F3804,0.00732600732601
71,L3_S29_F3345,0.00732600732601
72,L0_S18_F439,0.00732600732601
73,L0_S10_F259,0.00732600732601
74,L3_S37_start_date_id_diff,0.00732600732601
75,L0_S11_F302,0.00732600732601
76,L1_S25_F2176,0.00732600732601
77,L1_S25_F2161,0.00732600732601
78,time_span,0.00732600732601
79,L3_S30_F3784,0.00732600732601
80,L3_S30_F3574,0.00732600732601
81,end_date_id_diff_magic,0.00732600732601
82,L2_S27_F3210,0.00732600732601
83,L0_S0_F4,0.00732600732601
84,L3_S36_F3920,0.00732600732601
85,L3_S36_D3919,0.00732600732601
86,L1_S25_D2098,0.00732600732601
87,L0_S1_end_date_id_diff,0.00732600732601
88,L0_S10_F219,0.00732600732601
89,L3_S42_time_span_rank,0.00732600732601
90,L3_S30_F3829,0.00732600732601
91,L3_S30_F3764,0.00732600732601
92,L3_S29_F3455,0.00732600732601
93,L3_S32_F3850,0.00732600732601
94,L1_S25_F1992,0.00732600732601
95,L3_S30_F3749,0.00732600732601
96,L0_S1_F24,0.00732600732601
97,L3_S37_end_date_id_diff_reverse,0.00732600732601
98,L2_S26_F3106,0.010989010989
99,L0_S22_F571,0.010989010989
100,L3_S51_D4255,0.010989010989
101,L3_S30_F3554,0.010989010989
102,L3_S30_start_date_id_diff,0.010989010989
103,L3_S33_F3865,0.010989010989
104,L2_S27_start_date_id_diff,0.010989010989
105,L3_S37_end_date_id_diff,0.010989010989
106,null_col_count,0.010989010989
107,L1_S24_F1844,0.010989010989
108,L3_S30_D3496,0.010989010989
109,L0_S22_F576,0.014652014652
110,L3_S29_F3348,0.014652014652
111,L3_S29_F3342,0.014652014652
112,time_per_TS_cat,0.014652014652
113,L3_S29_start_date_id_diff,0.014652014652
114,L3_S38_start_date_id_diff_reverse,0.014652014652
115,L3_S40_D3981,0.014652014652
116,L3_S30_F3744,0.014652014652
117,L2_S26_F3073,0.018315018315
118,L2_S27_F3133,0.018315018315
119,L3_S42_start_date_rank,0.018315018315
120,L0_S0_F6,0.021978021978
121,L1_S24_start_date,0.025641025641
122,L3_S29_F3339,0.025641025641
123,L3_S29_end_date_id_diff_reverse,0.025641025641
124,L3_S32_F3854,0.025641025641
125,L3_S32_time_span_rank,0.029304029304
126,L3_S29_start_date_id_diff_reverse,0.0915750915751
