,feature,fscore
0,L3_S32_start_date_id_diff_reverse,0.000621890547264
1,L3_S50_D4244,0.000621890547264
2,L3_S47_F4143,0.000621890547264
3,L3_S30_F3494,0.000621890547264
4,L0_S9_end_date_id_diff_reverse,0.000621890547264
5,L1_S24_F1808,0.000621890547264
6,L0_S12_F332,0.000621890547264
7,L0_S11_F310,0.000621890547264
8,L0_S7_D141,0.000621890547264
9,L0_S2_start_date_id_diff,0.000621890547264
10,L3_S36_end_date_id_diff_reverse,0.000621890547264
11,L0_S2_F64,0.000621890547264
12,L0_S20_F461,0.000621890547264
13,L2_S28_start_date_id_diff_reverse,0.000621890547264
14,L3_S31_start_date_id_diff,0.000621890547264
15,L3_S33_D3860,0.000621890547264
16,L3_S33_D3862,0.000621890547264
17,L0_S0_start_date_id_diff,0.000621890547264
18,L0_S3_D70,0.000621890547264
19,L0_S3_D74,0.000621890547264
20,L0_S0_D1,0.000621890547264
21,L0_S0_D3,0.000621890547264
22,L0_S0_D5,0.000621890547264
23,L3_S49_F4206,0.000621890547264
24,L0_S19_F453,0.000621890547264
25,L3_S37_end_date_id_diff_reverse,0.000621890547264
26,L0_S22_F571,0.000621890547264
27,L0_S10_F244,0.000621890547264
28,L0_S9_F170,0.000621890547264
29,L3_S34_end_date_id_diff,0.000621890547264
30,L0_S13_end_date_id_diff,0.000621890547264
31,L3_S35_end_date_id_diff_reverse,0.000621890547264
32,L3_S29_F3398,0.000621890547264
33,L0_S13_F354,0.000621890547264
34,L0_S19_F455,0.000621890547264
35,L3_S41_F4014,0.000621890547264
36,L2_S27_F3199,0.000621890547264
37,L0_S15_F418,0.000621890547264
38,L2_S27_F3210,0.000621890547264
39,L0_S19_end_date_id_diff,0.000621890547264
40,L3_S29_F3442,0.000621890547264
41,L0_S22_start_date_id_diff,0.000621890547264
42,L3_S29_F3439,0.000621890547264
43,L3_S33_F3867,0.000621890547264
44,L1_S24_F1567,0.000621890547264
45,L3_S40_F3982,0.000621890547264
46,L0_S4_end_date_id_diff_reverse,0.000621890547264
47,L3_S35_end_date_id_diff,0.000621890547264
48,L3_S34_end_date_id_diff_reverse,0.000621890547264
49,L3_S38_start_date_id_diff,0.000621890547264
50,L3_S35_D3891,0.000621890547264
51,L3_S29_F3354,0.000621890547264
52,L1_S24_F1831,0.000621890547264
53,L0_S23_F631,0.000621890547264
54,L0_S2_D34,0.000621890547264
55,L3_S51_start_date_id_diff,0.000621890547264
56,L0_S10_F254,0.000621890547264
57,L0_S9_F160,0.000621890547264
58,L2_S26_end_date_id_diff,0.000621890547264
59,L0_S14_D360,0.000621890547264
60,L3_S41_F4020,0.000621890547264
61,L3_S29_F3318,0.000621890547264
62,L0_S14_F386,0.000621890547264
63,L1_S24_end_date_id_diff,0.000621890547264
64,L0_S14_D368,0.000621890547264
65,L0_S14_D364,0.000621890547264
66,L0_S22_F546,0.000621890547264
67,L2_S26_D3041,0.000621890547264
68,L3_S29_F3388,0.000621890547264
69,L0_S8_end_date_id_diff,0.000621890547264
70,L3_S38_D3957,0.000621890547264
71,L0_S9_start_date_id_diff,0.000621890547264
72,L0_S10_end_date_id_diff,0.000621890547264
73,L3_S30_F3784,0.000621890547264
74,L0_S18_D441,0.000621890547264
75,L3_S31_end_date_id_diff,0.000621890547264
76,L3_S49_D4213,0.000621890547264
77,L0_S0_F2,0.000621890547264
78,L0_S3_F80,0.000621890547264
79,L1_S24_F1652,0.000621890547264
80,L0_S17_start_date_id_diff_reverse,0.000621890547264
81,L1_S24_F1820,0.000621890547264
82,L0_S11_start_date_id_diff_reverse,0.000621890547264
83,L0_S12_F350,0.000621890547264
84,L1_S24_D1532,0.000621890547264
85,L0_S0_F14,0.000621890547264
86,L0_S0_F12,0.000621890547264
87,L3_S30_F3624,0.000621890547264
88,L0_S1_F24,0.000621890547264
89,L0_S7_start_date_id_diff,0.000621890547264
90,L0_S9_F185,0.000621890547264
91,L3_S38_F3960,0.000621890547264
92,L0_S1_time_span,0.000621890547264
93,L0_S17_start_date_id_diff,0.000621890547264
94,L1_S24_F1829,0.000621890547264
95,L1_S24_F1824,0.000621890547264
96,L1_S24_F1822,0.000621890547264
97,L0_S22_F601,0.000621890547264
98,L3_S30_D3501,0.000621890547264
99,L0_S5_start_date_id_diff,0.000621890547264
100,L1_S24_F1594,0.000621890547264
101,L3_S33_end_date_id_diff,0.000621890547264
102,L1_S24_start_date,0.000621890547264
103,L0_S0_end_date_id_diff_reverse,0.000621890547264
104,L0_S23_F619,0.000621890547264
105,L3_S29_F3412,0.000621890547264
106,L0_S22_F551,0.000621890547264
107,L3_S30_F3689,0.000621890547264
108,L0_S19_start_date_id_diff_reverse,0.000621890547264
109,L2_S26_F3069,0.000621890547264
110,L3_S30_F3679,0.000621890547264
111,L0_S12_F344,0.000621890547264
112,L0_S12_F346,0.000621890547264
113,L0_S12_F340,0.000621890547264
114,L1_S25_F2071,0.000621890547264
115,L0_S11_start_date_id_diff,0.000621890547264
116,L3_S40_start_date_id_diff_reverse,0.000621890547264
117,L3_S49_F4211,0.000621890547264
118,L0_S4_F104,0.000621890547264
119,L0_S10_start_date_id_diff,0.000621890547264
120,L0_S1_D26,0.000621890547264
121,L0_S2_F32,0.000621890547264
122,L3_S41_F4006,0.00124378109453
123,L3_S50_D4242,0.00124378109453
124,L0_S12_F334,0.00124378109453
125,L0_S11_F318,0.00124378109453
126,L0_S19_D454,0.00124378109453
127,L3_S47_start_date_id_diff,0.00124378109453
128,L0_S7_D137,0.00124378109453
129,L3_S29_F3333,0.00124378109453
130,L0_S6_start_date_id_diff,0.00124378109453
131,end_date,0.00124378109453
132,L3_S30_F3704,0.00124378109453
133,L1_S24_F1850,0.00124378109453
134,L3_S30_F3764,0.00124378109453
135,L3_S30_F3509,0.00124378109453
136,L0_S15_start_date_id_diff_reverse,0.00124378109453
137,L1_S24_F1672,0.00124378109453
138,L1_S24_D1583,0.00124378109453
139,L2_S26_F3106,0.00124378109453
140,L3_S32_D3852,0.00124378109453
141,L0_S1_D30,0.00124378109453
142,L0_S21_F482,0.00124378109453
143,L3_S29_F3376,0.00124378109453
144,L3_S47_F4158,0.00124378109453
145,L3_S29_F3476,0.00124378109453
146,L3_S29_F3379,0.00124378109453
147,L3_S32_end_date_id_diff_reverse,0.00124378109453
148,L0_S2_end_date_id_diff_reverse,0.00124378109453
149,L0_S18_D437,0.00124378109453
150,L0_S13_F356,0.00124378109453
