,feature,fscore
0,L3_S34_D3877,0.00234741784038
1,L3_S43_D4067,0.00234741784038
2,L2_S27_F3155,0.00234741784038
3,L0_S9_end_date_id_diff,0.00234741784038
4,L0_S17_start_date_id_diff,0.00234741784038
5,L3_S41_F4008,0.00234741784038
6,L1_S25_end_date,0.00234741784038
7,L0_S2_D34,0.00234741784038
8,L0_S1_end_date_id_diff_reverse,0.00234741784038
9,L2_S26_time_span_rank,0.00234741784038
10,L0_S2_F40,0.00234741784038
11,L1_S24_F1824,0.00234741784038
12,L0_S5_D117,0.00234741784038
13,L3_S29_F3345,0.00234741784038
14,L1_S24_F1581,0.00234741784038
15,L0_S6_start_date_rank,0.00234741784038
16,L3_S33_start_date_id_diff_reverse,0.00234741784038
17,L1_S25_F2144,0.00234741784038
18,L3_S30_F3559,0.00234741784038
19,L0_S0_time_span_rank,0.00234741784038
20,L1_S25_D1887,0.00234741784038
21,L1_S24_F1667,0.00234741784038
22,L3_S48_time_span_rank,0.00234741784038
23,time_per_TS_cat,0.00234741784038
24,L0_S3_start_date_id_diff,0.00234741784038
25,L2_S27_F3214,0.00234741784038
26,L1_S24_F1723,0.00234741784038
27,L2_S27_F3133,0.00234741784038
28,L0_S0_start_date_rank,0.00234741784038
29,L0_S1_start_date_id_diff_magic,0.00234741784038
30,L3_S29_F3318,0.00234741784038
31,L0_S7_F142,0.00234741784038
32,L2_S28_end_date_id_diff_magic,0.00234741784038
33,L3_S33_end_date_rank,0.00234741784038
34,L3_S34_end_date_rank,0.00234741784038
35,L1_S24_end_date_id_diff,0.00234741784038
36,L1_S24_D1674,0.00234741784038
37,L0_S0_F10,0.00234741784038
38,L1_S25_D1898,0.00234741784038
39,L3_S30_F3799,0.00234741784038
40,L3_S29_F3401,0.00234741784038
41,L3_S29_F3373,0.00234741784038
42,L3_S29_D3477,0.00234741784038
43,L0_S16_F426,0.00234741784038
44,L0_S13_F356,0.00234741784038
45,L0_S5_start_date_id_diff,0.00234741784038
46,L3_S29_F3439,0.00234741784038
47,end_date_id_diff_reverse,0.00234741784038
48,L3_S29_F3388,0.00234741784038
49,L3_S33_end_date_id_diff,0.00234741784038
50,L3_S30_time_span_rank,0.00234741784038
51,L3_S30_F3704,0.00234741784038
52,L1_S24_start_date,0.00234741784038
53,L1_S25_start_date_id_diff_magic,0.00234741784038
54,L1_S25_F2161,0.00234741784038
55,L0_S15_time_span_rank,0.00234741784038
56,L0_S12_D331,0.00234741784038
57,L3_S38_D3953,0.00234741784038
58,L3_S36_time_span_rank,0.00234741784038
59,L3_S38_D3957,0.00234741784038
60,L2_S26_D3037,0.00234741784038
61,L3_S29_F3379,0.00234741784038
62,L1_S24_F1604,0.00234741784038
63,L3_S29_F3330,0.00234741784038
64,L3_S30_F3584,0.00234741784038
65,L0_S21_start_date_id_diff_reverse,0.00234741784038
66,L3_S30_F3689,0.00234741784038
67,L0_S3_F96,0.00234741784038
68,L2_S26_F3062,0.00234741784038
69,L0_S1_start_date_id_diff,0.00234741784038
70,L3_S29_D3474,0.00234741784038
71,L0_S0_end_date_id_diff_reverse,0.00234741784038
72,L1_S24_D1558,0.00234741784038
73,L3_S29_F3427,0.00234741784038
74,L3_S38_end_date_id_diff_magic,0.00234741784038
75,L3_S29_F3421,0.00234741784038
76,L2_S26_start_date_id_diff_reverse,0.00234741784038
77,L3_S34_start_date_rank,0.00234741784038
78,L3_S30_F3569,0.00234741784038
79,L3_S33_time_span_rank,0.00234741784038
80,L0_S0_start_date_id_diff_reverse,0.00234741784038
81,L1_S25_time_span_rank,0.00234741784038
82,L3_S29_F3449,0.00234741784038
83,L0_S22_end_date_id_diff,0.00234741784038
84,L0_S9_F200,0.00234741784038
85,L2_S26_start_date_id_diff,0.00234741784038
86,L0_S10_F219,0.00234741784038
87,L3_S42_time_span_rank,0.00234741784038
88,L0_S2_time_span_rank,0.00234741784038
89,L0_S3_D70,0.00234741784038
90,L3_S30_F3794,0.00234741784038
91,L3_S30_F3829,0.00234741784038
92,L0_S22_start_date_id_diff,0.00234741784038
93,L0_S15_F397,0.00234741784038
94,L0_S7_F138,0.00234741784038
95,L0_S0_F14,0.00234741784038
96,active_ts_cnt,0.00234741784038
97,L0_S3_end_date_id_diff_reverse,0.00234741784038
98,L3_S30_F3769,0.00234741784038
99,L2_S27_start_date_id_diff,0.00234741784038
100,L3_S29_F3455,0.00234741784038
101,L0_S0_D1,0.00234741784038
102,L0_S3_D74,0.00234741784038
103,L0_S0_D3,0.00234741784038
104,L1_S24_F1565,0.00234741784038
105,L3_S32_F3850,0.00234741784038
106,null_col_count,0.00234741784038
107,L3_S36_start_date_id_diff,0.00234741784038
108,L1_S25_F1929,0.00234741784038
109,L1_S24_F1846,0.00234741784038
110,L1_S25_D1867,0.00234741784038
111,L3_S29_F3461,0.00234741784038
112,L2_S26_F3113,0.00234741784038
113,L3_S33_F3859,0.00234741784038
114,L3_S32_F3851,0.00234741784038
115,L0_S17_F433,0.00234741784038
116,L0_S9_D152,0.00234741784038
117,L0_S1_D26,0.00234741784038
118,L0_S0_start_date_id_diff_magic,0.00234741784038
119,L0_S9_F180,0.00234741784038
120,L3_S36_D3921,0.00234741784038
121,L0_S21_start_date_id_diff,0.00234741784038
122,L3_S37_end_date_id_diff_reverse,0.00234741784038
123,L3_S33_F3855,0.00234741784038
124,L3_S34_time_span_rank,0.00234741784038
125,L0_S22_F576,0.00469483568075
126,L0_S3_start_date_id_diff_reverse,0.00469483568075
127,L3_S29_F3348,0.00469483568075
128,L3_S37_start_date_id_diff,0.00469483568075
129,L3_S34_D3875,0.00469483568075
130,L3_S30_F3494,0.00469483568075
131,L3_S36_start_date_id_diff_reverse,0.00469483568075
132,L3_S34_end_date_id_diff,0.00469483568075
133,L0_S8_D145,0.00469483568075
134,L1_S24_F1520,0.00469483568075
135,L0_S6_D120,0.00469483568075
136,time_per_TS_num,0.00469483568075
137,L3_S33_start_date_id_diff,0.00469483568075
138,L0_S16_F421,0.00469483568075
139,L0_S4_start_date_id_diff_reverse,0.00469483568075
140,L3_S30_F3574,0.00469483568075
141,L3_S29_F3336,0.00469483568075
142,L1_S25_F2126,0.00469483568075
143,L1_S24_F1783,0.00469483568075
144,L0_S0_F6,0.00469483568075
145,L0_S0_F8,0.00469483568075
146,start_date,0.00469483568075
147,L0_S1_end_date_id_diff,0.00469483568075
148,L3_S30_F3764,0.00469483568075
149,L3_S29_F3407,0.00469483568075
150,L1_S25_F2111,0.00469483568075
151,L3_S30_F3754,0.00469483568075
152,L1_S25_D1906,0.00469483568075
153,L3_S29_F3327,0.00469483568075
154,L3_S29_F3321,0.00469483568075
155,L0_S19_start_date_id_diff,0.00469483568075
156,L1_S24_F1575,0.00469483568075
157,L3_S34_end_date_id_diff_reverse,0.00469483568075
158,L3_S30_D3496,0.00469483568075
159,L3_S32_start_date_id_diff_reverse,0.00704225352113
160,L3_S30_F3804,0.00704225352113
161,start_date_id_diff_reverse,0.00704225352113
162,L0_S9_F160,0.00704225352113
163,L3_S29_F3479,0.00704225352113
164,L3_S30_F3554,0.00704225352113
165,L3_S29_F3315,0.00704225352113
166,L3_S29_F3395,0.00704225352113
167,L3_S29_F3339,0.00704225352113
168,end_date_id_diff_magic,0.00704225352113
169,L0_S0_F4,0.00704225352113
170,end_date,0.00704225352113
171,L0_S19_end_date_id_diff,0.00704225352113
172,L0_S11_start_date_id_diff_reverse,0.00704225352113
173,L3_S30_F3759,0.00704225352113
174,L1_S25_D1902,0.00704225352113
175,L3_S36_F3938,0.00704225352113
176,L3_S29_D3316,0.00704225352113
177,L3_S38_end_date_id_diff_reverse,0.00704225352113
178,L3_S30_F3744,0.00704225352113
179,L3_S32_D3852,0.0093896713615
180,L3_S30_F3524,0.0093896713615
181,L3_S29_F3342,0.0093896713615
182,time_per_TS,0.0093896713615
183,L3_S29_end_date_id_diff_reverse,0.0093896713615
184,L3_S29_F3458,0.0093896713615
185,L3_S33_F3865,0.0093896713615
186,L1_S24_F1844,0.0093896713615
187,L0_S1_end_date,0.0093896713615
188,L1_S24_F1672,0.0093896713615
189,L3_S33_F3857,0.0093896713615
190,L3_S30_start_date_id_diff_reverse,0.0093896713615
191,L3_S30_F3749,0.0093896713615
192,L3_S33_D3856,0.0117370892019
193,L3_S38_start_date_id_diff_reverse,0.0117370892019
194,L0_S1_start_date_id_diff_reverse,0.0117370892019
195,L3_S36_D3919,0.0140845070423
196,L0_S5_start_date_id_diff_reverse,0.0140845070423
197,L3_S34_start_date_id_diff_reverse,0.0164319248826
198,L0_S10_F259,0.018779342723
199,L0_S1_start_date,0.018779342723
200,L3_S32_F3854,0.0211267605634
201,L3_S29_start_date_id_diff,0.0234741784038
202,L3_S29_F3351,0.0234741784038
203,L3_S32_time_span_rank,0.0281690140845
204,L3_S29_start_date_id_diff_reverse,0.0704225352113
