,feature,fscore
0,L3_S32_start_date_id_diff_reverse,0.000664893617021
1,L0_S9_end_date_id_diff,0.000664893617021
2,L3_S41_F4008,0.000664893617021
3,L1_S25_F2101,0.000664893617021
4,L3_S35_F3889,0.000664893617021
5,L3_S30_F3649,0.000664893617021
6,L1_S24_F1814,0.000664893617021
7,L0_S12_start_date_id_diff_reverse,0.000664893617021
8,L0_S11_F310,0.000664893617021
9,L2_S27_F3133,0.000664893617021
10,L0_S6_D124,0.000664893617021
11,L0_S10_F274,0.000664893617021
12,L1_S25_F1892,0.000664893617021
13,L1_S24_F1604,0.000664893617021
14,L0_S2_start_date_id_diff,0.000664893617021
15,L0_S20_D462,0.000664893617021
16,L0_S10_D221,0.000664893617021
17,L0_S2_F60,0.000664893617021
18,L3_S29_F3424,0.000664893617021
19,L2_S26_start_date_id_diff,0.000664893617021
20,L3_S30_F3609,0.000664893617021
21,L1_S24_F1850,0.000664893617021
22,L0_S22_start_date_id_diff_reverse,0.000664893617021
23,L0_S3_D70,0.000664893617021
24,L0_S19_F455,0.000664893617021
25,L0_S15_end_date_id_diff,0.000664893617021
26,L3_S35_end_date_id_diff,0.000664893617021
27,L0_S21_start_date_id_diff,0.000664893617021
28,L3_S35_D3891,0.000664893617021
29,L3_S35_D3895,0.000664893617021
30,L1_S24_end_date,0.000664893617021
31,L3_S51_D4255,0.000664893617021
32,L0_S10_F244,0.000664893617021
33,L1_S24_D1511,0.000664893617021
34,L3_S36_start_date_id_diff_reverse,0.000664893617021
35,L3_S29_F3376,0.000664893617021
36,L3_S29_F3476,0.000664893617021
37,L0_S17_end_date_id_diff_reverse,0.000664893617021
38,L3_S29_F3398,0.000664893617021
39,L0_S3_F100,0.000664893617021
40,L2_S27_F3199,0.000664893617021
41,L1_S24_F1632,0.000664893617021
42,L0_S6_F122,0.000664893617021
43,L3_S45_start_date_id_diff,0.000664893617021
44,cat_null_col_count,0.000664893617021
45,L0_S17_D434,0.000664893617021
46,L3_S30_F3584,0.000664893617021
47,L1_S24_F1846,0.000664893617021
48,L3_S44_D4104,0.000664893617021
49,L3_S44_D4101,0.000664893617021
50,L0_S9_F190,0.000664893617021
51,L0_S11_F298,0.000664893617021
52,L0_S15_F397,0.000664893617021
53,L3_S30_F3534,0.000664893617021
54,L0_S23_start_date_id_diff,0.000664893617021
55,L0_S2_D34,0.000664893617021
56,L0_S10_F254,0.000664893617021
57,L3_S30_F3819,0.000664893617021
58,L0_S16_D423,0.000664893617021
59,L3_S29_F3367,0.000664893617021
60,L3_S29_F3439,0.000664893617021
61,L3_S29_F3388,0.000664893617021
62,L3_S29_F3385,0.000664893617021
63,L0_S3_F80,0.000664893617021
64,L3_S39_D3970,0.000664893617021
65,L0_S18_D441,0.000664893617021
66,L3_S29_D3477,0.000664893617021
67,L3_S29_D3474,0.000664893617021
68,L0_S0_end_date_id_diff_reverse,0.000664893617021
69,L3_S30_F3564,0.000664893617021
70,L2_S26_start_date_id_diff_reverse,0.000664893617021
71,L0_S8_end_date_id_diff,0.000664893617021
72,L1_S24_start_date_id_diff_reverse,0.000664893617021
73,L2_S27_F3162,0.000664893617021
74,L3_S29_F3455,0.000664893617021
75,L3_S29_F3458,0.000664893617021
76,L3_S30_end_date_id_diff,0.000664893617021
77,L0_S10_F224,0.000664893617021
78,L0_S11_start_date_id_diff_reverse,0.000664893617021
79,L1_S24_F1718,0.000664893617021
80,L0_S0_F14,0.000664893617021
81,L0_S0_F12,0.000664893617021
82,L1_S24_F1571,0.000664893617021
83,L0_S12_end_date_id_diff_reverse,0.000664893617021
84,L1_S24_F1578,0.000664893617021
85,L3_S30_F3624,0.000664893617021
86,L0_S10_end_date_id_diff,0.000664893617021
87,L3_S30_F3629,0.000664893617021
88,L3_S36_D3921,0.000664893617021
89,L0_S17_start_date_id_diff,0.000664893617021
90,L0_S5_end_date_id_diff,0.000664893617021
91,L0_S11_F286,0.000664893617021
92,L3_S36_F3922,0.000664893617021
93,L3_S36_F3924,0.000664893617021
94,L0_S5_D115,0.000664893617021
95,L0_S21_D474,0.000664893617021
96,L0_S21_D479,0.000664893617021
97,L0_S0_start_date_id_diff_reverse,0.000664893617021
98,L3_S29_F3461,0.000664893617021
99,L0_S9_F155,0.000664893617021
100,L0_S18_start_date_id_diff_reverse,0.000664893617021
101,L0_S20_end_date_id_diff_reverse,0.000664893617021
102,L3_S33_end_date_id_diff,0.000664893617021
103,L3_S34_F3878,0.000664893617021
104,L2_S26_F3062,0.000664893617021
105,L1_S24_start_date_id_diff,0.000664893617021
106,L3_S30_F3674,0.000664893617021
107,L3_S36_D3919,0.000664893617021
108,L3_S35_start_date_id_diff,0.000664893617021
109,L0_S4_F104,0.000664893617021
110,L2_S27_end_date_id_diff,0.000664893617021
111,L0_S14_start_date_id_diff,0.000664893617021
112,L0_S22_F561,0.000664893617021
113,L0_S10_F234,0.000664893617021
114,L1_S25_F2031,0.00132978723404
115,L3_S30_F3634,0.00132978723404
116,L3_S30_F3639,0.00132978723404
117,L3_S30_end_date_id_diff_reverse,0.00132978723404
118,L3_S30_F3499,0.00132978723404
119,L3_S29_F3333,0.00132978723404
120,L0_S6_start_date_id_diff,0.00132978723404
121,L3_S29_F3421,0.00132978723404
122,L2_S26_F3073,0.00132978723404
123,L3_S30_F3764,0.00132978723404
124,L3_S33_D3862,0.00132978723404
125,L0_S0_D3,0.00132978723404
126,L0_S1_end_date,0.00132978723404
127,L0_S18_start_date_id_diff,0.00132978723404
