,feature,fscore
0,L0_S21_F472,0.00209205020921
1,L0_S9_start_date_id_diff_reverse,0.00209205020921
2,L0_S1_time_span,0.00209205020921
3,L0_S2_end_date_id_diff,0.00209205020921
4,L3_S41_F4006,0.00209205020921
5,L1_S24_D1511,0.00209205020921
6,L0_S9_F175,0.00209205020921
7,L3_S32_D3852,0.00209205020921
8,L0_S6_end_date_rank,0.00209205020921
9,L0_S2_D34,0.00209205020921
10,L0_S2_F40,0.00209205020921
11,L2_S27_end_date_rank,0.00209205020921
12,L3_S41_end_date_rank,0.00209205020921
13,L3_S30_F3819,0.00209205020921
14,L0_S10_start_date_id_diff_reverse,0.00209205020921
15,start_date_id_diff,0.00209205020921
16,L1_S25_end_date_id_diff,0.00209205020921
17,L1_S24_F1788,0.00209205020921
18,L0_S12_F334,0.00209205020921
19,L0_S13_end_date_id_diff,0.00209205020921
20,L0_S12_F332,0.00209205020921
21,L0_S11_F310,0.00209205020921
22,L3_S35_start_date_id_diff_reverse,0.00209205020921
23,L0_S0_F14,0.00209205020921
24,L0_S9_F155,0.00209205020921
25,L3_S35_F3896,0.00209205020921
26,L3_S29_F3395,0.00209205020921
27,L3_S37_time_span_rank,0.00209205020921
28,L3_S33_end_date_rank,0.00209205020921
29,num_null_col_count,0.00209205020921
30,L2_S26_F3113,0.00209205020921
31,L3_S30_F3749,0.00209205020921
32,L0_S2_start_date_rank,0.00209205020921
33,L3_S30_F3549,0.00209205020921
34,L3_S30_F3799,0.00209205020921
35,L3_S29_time_span_rank,0.00209205020921
36,L0_S18_D437,0.00209205020921
37,L0_S0_F2,0.00209205020921
38,L3_S33_end_date_id_diff,0.00209205020921
39,L3_S48_start_date_rank,0.00209205020921
40,L0_S12_D333,0.00209205020921
41,L3_S30_F3579,0.00209205020921
42,L0_S10_end_date_id_diff,0.00209205020921
43,L2_S26_F3121,0.00209205020921
44,L3_S30_F3574,0.00209205020921
45,L0_S7_start_date_id_diff_reverse,0.00209205020921
46,L3_S30_F3684,0.00209205020921
47,L3_S32_start_date_rank,0.00209205020921
48,L0_S10_D226,0.00209205020921
49,L0_S6_start_date_id_diff,0.00209205020921
50,L0_S17_start_date_rank,0.00209205020921
51,L0_S3_F96,0.00209205020921
52,L3_S30_F3774,0.00209205020921
53,L3_S29_D3474,0.00209205020921
54,L3_S33_end_date_id_diff_magic,0.00209205020921
55,L0_S2_F64,0.00209205020921
56,L3_S42_start_date_rank,0.00209205020921
57,L3_S34_start_date_rank,0.00209205020921
58,start_date,0.00209205020921
59,L3_S33_time_span_rank,0.00209205020921
60,L0_S8_start_date_id_diff,0.00209205020921
61,L0_S5_F116,0.00209205020921
62,L0_S0_start_date_id_diff,0.00209205020921
63,L0_S1_end_date_id_diff,0.00209205020921
64,L0_S16_start_date_id_diff_magic,0.00209205020921
65,num_active_ts_cnt,0.00209205020921
66,L3_S50_time_span_rank,0.00209205020921
67,L0_S2_time_span_rank,0.00209205020921
68,L1_S25_F2106,0.00209205020921
69,L1_S25_F2136,0.00209205020921
70,L3_S30_F3604,0.00209205020921
71,L1_S24_F1850,0.00209205020921
72,L0_S23_F651,0.00209205020921
73,L0_S15_end_date_rank,0.00209205020921
74,L3_S30_F3519,0.00209205020921
75,active_ts_cnt,0.00209205020921
76,L3_S29_F3379,0.00209205020921
77,L0_S3_end_date_id_diff_reverse,0.00209205020921
78,L3_S30_F3769,0.00209205020921
79,L0_S11_F294,0.00209205020921
80,L2_S28_end_date_rank,0.00209205020921
81,L0_S3_F80,0.00209205020921
82,cat_null_col_count,0.00209205020921
83,L3_S34_start_date_id_diff,0.00209205020921
84,L1_S24_F1743,0.00209205020921
85,L3_S32_F3851,0.00209205020921
86,L1_S24_F1842,0.00209205020921
87,L1_S24_F1844,0.00209205020921
88,L0_S4_start_date_id_diff_reverse,0.00209205020921
89,L1_S24_F1846,0.00209205020921
90,L1_S24_F1567,0.00209205020921
91,L3_S29_F3321,0.00209205020921
92,L1_S24_F1672,0.00209205020921
93,L3_S29_F3461,0.00209205020921
94,L0_S18_start_date_id_diff_reverse,0.00209205020921
95,L0_S11_F326,0.00209205020921
96,L0_S0_F18,0.00209205020921
97,L2_S27_F3140,0.00209205020921
98,L0_S22_F606,0.00209205020921
99,L1_S25_start_date_rank,0.00209205020921
100,L0_S2_start_date,0.00209205020921
101,L3_S30_F3624,0.00209205020921
102,L0_S1_D26,0.00209205020921
103,L0_S3_start_date_rank,0.00209205020921
104,L0_S1_F28,0.00209205020921
105,L3_S30_F3534,0.00209205020921
106,L0_S21_F497,0.00209205020921
107,L3_S34_time_span_rank,0.00209205020921
108,L0_S18_F449,0.00209205020921
109,L3_S30_D3496,0.00209205020921
110,L1_S24_D1587,0.00209205020921
111,L0_S10_start_date_rank,0.00209205020921
112,L3_S33_F3859,0.00209205020921
113,L1_S24_F1831,0.00209205020921
114,L2_S26_F3106,0.00418410041841
115,L3_S30_F3809,0.00418410041841
116,L0_S23_start_date_id_diff,0.00418410041841
117,L0_S10_F259,0.00418410041841
118,L1_S25_F2101,0.00418410041841
119,L3_S29_F3482,0.00418410041841
120,L2_S27_start_date_rank,0.00418410041841
121,L1_S25_F2147,0.00418410041841
122,L3_S29_F3376,0.00418410041841
123,L3_S29_F3373,0.00418410041841
124,L3_S29_F3315,0.00418410041841
125,L3_S33_start_date_id_diff,0.00418410041841
126,L0_S2_end_date_id_diff_reverse,0.00418410041841
127,L3_S42_time_span_rank,0.00418410041841
128,L3_S29_F3407,0.00418410041841
129,L0_S0_F6,0.00418410041841
130,time_span,0.00418410041841
131,L3_S29_F3333,0.00418410041841
132,L3_S29_start_date_id_diff,0.00418410041841
133,L3_S33_start_date_id_diff_reverse,0.00418410041841
134,L3_S30_F3564,0.00418410041841
135,end_date,0.00418410041841
136,L3_S29_F3449,0.00418410041841
137,L3_S37_start_date_id_diff_reverse,0.00418410041841
138,L1_S24_D1522,0.00418410041841
139,L3_S30_F3764,0.00418410041841
140,L3_S29_F3436,0.00418410041841
141,L3_S29_F3458,0.00418410041841
142,L3_S30_end_date_id_diff,0.00418410041841
143,L0_S0_D1,0.00418410041841
144,L0_S10_F229,0.00418410041841
145,L0_S4_F109,0.00418410041841
146,L3_S35_D3886,0.00418410041841
147,L3_S33_F3865,0.00418410041841
148,L0_S4_end_date_id_diff_reverse,0.00418410041841
149,L2_S26_F3069,0.00418410041841
150,L3_S30_F3504,0.00418410041841
151,L0_S0_F16,0.00418410041841
152,L3_S29_D3316,0.00418410041841
153,L0_S8_start_date_id_diff_reverse,0.00627615062762
154,L3_S38_start_date_id_diff_magic,0.00627615062762
155,L3_S29_F3348,0.00627615062762
156,L3_S29_F3345,0.00627615062762
157,L3_S30_F3554,0.00627615062762
158,L0_S16_F421,0.00627615062762
159,end_date_id_diff_reverse,0.00627615062762
160,L3_S30_F3704,0.00627615062762
161,end_date_id_diff_magic,0.00627615062762
162,L0_S1_start_date,0.00627615062762
163,L0_S0_F4,0.00627615062762
164,L1_S24_time_span,0.00627615062762
165,L2_S26_start_date_id_diff,0.00627615062762
166,L0_S10_D216,0.00627615062762
167,L0_S4_F104,0.00627615062762
168,L3_S29_F3430,0.00627615062762
169,L3_S30_F3754,0.00627615062762
170,L0_S1_F24,0.00627615062762
171,L3_S29_F3342,0.00836820083682
172,L3_S30_F3494,0.00836820083682
173,L3_S30_F3794,0.00836820083682
174,L3_S36_start_date_id_diff_reverse,0.00836820083682
175,L3_S30_start_date_id_diff,0.00836820083682
176,L3_S29_F3339,0.00836820083682
177,L0_S1_start_date_id_diff,0.00836820083682
178,L3_S38_start_date_id_diff_reverse,0.00836820083682
179,L3_S30_F3589,0.00836820083682
180,L3_S36_start_date_id_diff,0.00836820083682
181,L3_S30_F3759,0.00836820083682
182,L3_S32_time_span_rank,0.00836820083682
183,L3_S33_F3857,0.00836820083682
184,time_per_TS_cat,0.010460251046
185,time_per_TS_num,0.010460251046
186,L0_S11_start_date_id_diff,0.010460251046
187,L0_S6_F132,0.010460251046
188,L3_S30_F3744,0.010460251046
189,L3_S34_start_date_id_diff_reverse,0.0125523012552
190,time_per_TS,0.0146443514644
191,start_date_id_diff_reverse,0.0146443514644
192,L0_S11_F318,0.0146443514644
193,L0_S2_F60,0.0146443514644
194,L3_S29_F3327,0.0146443514644
195,end_date_id_diff,0.0146443514644
196,L3_S30_end_date_id_diff_reverse,0.0167364016736
197,L3_S33_D3856,0.0167364016736
198,L3_S29_end_date_id_diff_reverse,0.0167364016736
199,L3_S29_start_date_id_diff_reverse,0.0188284518828
200,L3_S32_F3854,0.0188284518828
201,L1_S24_D1558,0.0209205020921
202,L3_S30_F3829,0.0209205020921
203,L3_S30_start_date_id_diff_reverse,0.0418410041841
204,L3_S29_F3351,0.0523012552301
