,feature,fscore
0,L2_S26_F3106,0.00184842883549
1,L0_S10_F244,0.00184842883549
2,L0_S1_time_span,0.00184842883549
3,L0_S21_F477,0.00184842883549
4,L0_S17_start_date_id_diff,0.00184842883549
5,L0_S9_F175,0.00184842883549
6,L0_S3_start_date_id_diff_reverse,0.00184842883549
7,L3_S32_D3852,0.00184842883549
8,L3_S30_F3639,0.00184842883549
9,L0_S2_D34,0.00184842883549
10,L3_S29_F3455,0.00184842883549
11,L0_S21_D469,0.00184842883549
12,L0_S5_D117,0.00184842883549
13,L0_S11_F314,0.00184842883549
14,L3_S32_end_date_id_diff_reverse,0.00184842883549
15,L2_S26_F3036,0.00184842883549
16,L0_S10_start_date_id_diff_reverse,0.00184842883549
17,L3_S30_F3794,0.00184842883549
18,L3_S48_F4196,0.00184842883549
19,L3_S29_F3321,0.00184842883549
20,L3_S35_F3889,0.00184842883549
21,L3_S29_F3479,0.00184842883549
22,L3_S29_F3370,0.00184842883549
23,L0_S5_end_date_id_diff_reverse,0.00184842883549
24,L1_S24_F1814,0.00184842883549
25,L3_S35_start_date_id_diff_reverse,0.00184842883549
26,L3_S33_end_date_id_diff_reverse,0.00184842883549
27,L3_S41_F4023,0.00184842883549
28,L1_S24_F1520,0.00184842883549
29,L0_S1_start_date_id_diff_reverse,0.00184842883549
30,L0_S6_D120,0.00184842883549
31,L3_S29_F3467,0.00184842883549
32,L3_S30_F3644,0.00184842883549
33,L1_S24_end_date_id_diff,0.00184842883549
34,L0_S19_D454,0.00184842883549
35,L1_S24_F1818,0.00184842883549
36,L3_S39_D3966,0.00184842883549
37,L0_S15_D395,0.00184842883549
38,L0_S15_D398,0.00184842883549
39,L1_S24_F1808,0.00184842883549
40,L0_S2_F44,0.00184842883549
41,L0_S1_F28,0.00184842883549
42,L0_S13_F356,0.00184842883549
43,L3_S30_F3554,0.00184842883549
44,L0_S7_D137,0.00184842883549
45,L3_S29_F3388,0.00184842883549
46,L0_S0_F18,0.00184842883549
47,L3_S29_F3382,0.00184842883549
48,L1_S24_start_date,0.00184842883549
49,L3_S30_F3709,0.00184842883549
50,L3_S30_F3664,0.00184842883549
51,L0_S9_start_date_id_diff,0.00184842883549
52,L3_S30_F3669,0.00184842883549
53,L0_S13_start_date_id_diff,0.00184842883549
