,feature,fscore
0,L3_S45_start_date_id_diff_magic,0.000548245614035
1,L3_S32_end_date_id_diff_magic,0.000548245614035
2,L3_S32_start_date_id_diff_reverse,0.000548245614035
3,L0_S8_start_date_id_diff_magic,0.000548245614035
4,L0_S20_end_date_id_diff,0.000548245614035
5,L0_S13_end_date_id_diff_magic,0.000548245614035
6,L3_S48_start_date_id_diff_reverse,0.000548245614035
7,L0_S13_end_date_rank,0.000548245614035
8,L0_S7_end_date_rank,0.000548245614035
9,L2_S26_start_date_rank,0.000548245614035
10,L3_S49_time_span_rank,0.000548245614035
11,L2_S26_start_date_id_diff_magic,0.000548245614035
12,L2_S26_end_date,0.000548245614035
13,L3_S33_active,0.000548245614035
14,L0_S7_time_span_rank,0.000548245614035
15,L3_S37_end_date_rank,0.000548245614035
16,L3_S35_end_date_id_diff_magic,0.000548245614035
17,L0_S11_start_date_rank,0.000548245614035
18,L0_S3_start_date_id_diff_reverse,0.000548245614035
19,L0_S8_start_date_id_diff,0.000548245614035
20,L0_S11_time_span_rank,0.000548245614035
21,L0_S20_end_date_id_diff_magic,0.000548245614035
22,L0_S6_start_date_rank,0.000548245614035
23,L0_S9_end_date_id_diff_reverse,0.000548245614035
24,L2_S26_end_date_id_diff,0.000548245614035
25,L3_S49_start_date_id_diff_reverse,0.000548245614035
26,L1_S25_end_date_id_diff_reverse,0.000548245614035
27,L0_S17_time_span_rank,0.000548245614035
28,L2_S27_end_date,0.000548245614035
29,L0_S17_end_date_id_diff_reverse,0.000548245614035
30,L3_S48_time_span_rank,0.000548245614035
31,L1_S24_end_date_rank,0.000548245614035
32,L3_S48_start_date_id_diff,0.000548245614035
33,L3_S30_start_date_id_diff,0.000548245614035
34,L3_S38_end_date_id_diff_magic,0.000548245614035
35,L0_S3_start_date,0.000548245614035
36,L0_S1_start_date_rank,0.000548245614035
37,L0_S13_time_span_rank,0.000548245614035
38,L3_S36_end_date_id_diff_magic,0.000548245614035
39,L3_S43_end_date_id_diff,0.000548245614035
40,L0_S19_end_date_id_diff,0.000548245614035
41,L3_S49_start_date_rank,0.000548245614035
42,L1_S25_start_date_id_diff_reverse,0.000548245614035
43,L3_S41_time_span_rank,0.000548245614035
44,L0_S5_start_date_id_diff,0.000548245614035
45,L3_S47_start_date_id_diff_reverse,0.000548245614035
46,L3_S51_end_date,0.000548245614035
47,L3_S29_end_date_id_diff_magic,0.000548245614035
48,L3_S39_end_date,0.000548245614035
49,L3_S38_time_span_rank,0.000548245614035
50,L0_S11_start_date,0.000548245614035
51,L0_S16_end_date,0.000548245614035
52,L0_S9_start_date_id_diff,0.000548245614035
53,L3_S32_start_date_rank,0.000548245614035
54,L0_S4_end_date_id_diff_reverse,0.000548245614035
55,L3_S37_start_date_id_diff_magic,0.000548245614035
56,L0_S16_end_date_id_diff,0.000548245614035
57,L3_S38_end_date_rank,0.000548245614035
58,L3_S37_end_date_id_diff_magic,0.000548245614035
59,L0_S13_start_date,0.000548245614035
60,L0_S5_end_date_rank,0.000548245614035
61,L0_S4_end_date_rank,0.000548245614035
62,L3_S41_end_date_id_diff,0.000548245614035
63,L3_S33_end_date_id_diff_magic,0.000548245614035
64,L0_S18_end_date,0.000548245614035
65,L0_S4_start_date_id_diff_reverse,0.000548245614035
66,L0_S9_end_date_rank,0.000548245614035
67,L0_S8_end_date_rank,0.000548245614035
68,L3_S50_end_date_rank,0.000548245614035
69,L3_S45_start_date_id_diff,0.000548245614035
70,L0_S3_end_date_rank,0.000548245614035
71,L0_S10_end_date_id_diff_magic,0.000548245614035
72,L2_S26_end_date_id_diff_reverse,0.000548245614035
73,L0_S18_time_span_rank,0.000548245614035
74,L0_S12_start_date_id_diff_reverse,0.000548245614035
75,L3_S44_end_date_rank,0.000548245614035
76,L0_S9_end_date,0.000548245614035
77,L0_S8_end_date_id_diff_magic,0.000548245614035
78,L0_S10_end_date_id_diff,0.000548245614035
