,feature,fscore
0,L3_S38_F3960,0.0027027027027
1,L0_S10_F244,0.0027027027027
2,L0_S10_start_date_id_diff_reverse,0.0027027027027
3,L3_S30_F3804,0.0027027027027
4,L0_S10_F219,0.0027027027027
5,L0_S9_F170,0.0027027027027
6,L3_S30_F3634,0.0027027027027
7,L0_S1_end_date_rank,0.0027027027027
8,L1_S24_F1778,0.0027027027027
9,L1_S24_start_date_id_diff_reverse,0.0027027027027
10,time_per_TS,0.0027027027027
11,L1_S24_F1565,0.0027027027027
12,L0_S8_end_date_id_diff_reverse,0.0027027027027
13,L0_S11_F302,0.0027027027027
14,L3_S34_D3875,0.0027027027027
15,L3_S47_F4163,0.0027027027027
16,L3_S30_F3819,0.0027027027027
17,L3_S36_start_date_id_diff_reverse,0.0027027027027
18,L3_S29_F3370,0.0027027027027
19,L1_S24_F1816,0.0027027027027
20,L3_S48_time_span_rank,0.0027027027027
21,L2_S27_F3133,0.0027027027027
22,L0_S0_F14,0.0027027027027
23,L1_S24_F1685,0.0027027027027
24,L3_S33_start_date_id_diff,0.0027027027027
25,L3_S29_F3467,0.0027027027027
26,num_null_col_count,0.0027027027027
27,L0_S13_time_span_rank,0.0027027027027
28,L1_S24_F1748,0.0027027027027
29,L0_S2_start_date_rank,0.0027027027027
30,L3_S30_F3544,0.0027027027027
31,L0_S13_F356,0.0027027027027
32,L0_S2_F44,0.0027027027027
33,L1_S25_start_date_id_diff_reverse,0.0027027027027
34,L3_S29_D3477,0.0027027027027
35,L0_S5_start_date_id_diff,0.0027027027027
36,L3_S29_F3439,0.0027027027027
37,start_date_id_diff_magic,0.0027027027027
38,L3_S33_F3865,0.0027027027027
39,L3_S30_F3704,0.0027027027027
40,L3_S30_F3709,0.0027027027027
41,L0_S12_D333,0.0027027027027
42,L1_S24_start_date_id_diff,0.0027027027027
43,L1_S24_F1609,0.0027027027027
44,L3_S30_F3579,0.0027027027027
45,L0_S2_start_date_id_diff_magic,0.0027027027027
46,L1_S24_F1814,0.0027027027027
47,L3_S29_F3412,0.0027027027027
48,L0_S13_start_date_id_diff_reverse,0.0027027027027
49,L3_S30_F3574,0.0027027027027
50,L3_S30_F3684,0.0027027027027
51,L0_S1_end_date_id_diff_reverse,0.0027027027027
52,L3_S32_start_date_rank,0.0027027027027
53,L3_S33_start_date_id_diff_reverse,0.0027027027027
54,L2_S27_F3210,0.0027027027027
55,L0_S1_start_date_id_diff,0.0027027027027
56,L1_S24_D1809,0.0027027027027
57,L1_S24_F1723,0.0027027027027
58,start_date,0.0027027027027
59,L0_S2_start_date,0.0027027027027
60,L0_S16_end_date_id_diff_reverse,0.0027027027027
61,L3_S29_F3449,0.0027027027027
62,L2_S27_F3166,0.0027027027027
63,L0_S1_end_date_id_diff,0.0027027027027
64,L0_S1_start_date_id_diff_reverse,0.0027027027027
65,L0_S14_time_span_rank,0.0027027027027
66,L0_S10_F224,0.0027027027027
67,L3_S30_F3539,0.0027027027027
68,L0_S7_end_date_id_diff_magic,0.0027027027027
69,L3_S29_F3433,0.0027027027027
70,L3_S30_F3744,0.0027027027027
71,L0_S7_F138,0.0027027027027
72,active_ts_cnt,0.0027027027027
73,L3_S30_F3769,0.0027027027027
74,L3_S29_end_date_id_diff_reverse,0.0027027027027
75,L0_S0_F20,0.0027027027027
76,L3_S29_F3452,0.0027027027027
77,L0_S5_start_date_id_diff_magic,0.0027027027027
78,L3_S29_F3458,0.0027027027027
79,L3_S30_end_date_id_diff,0.0027027027027
80,cat_null_col_count,0.0027027027027
81,L3_S30_F3589,0.0027027027027
82,L2_S27_end_date_id_diff,0.0027027027027
83,L0_S14_end_date_id_diff_reverse,0.0027027027027
84,L3_S37_start_date_rank,0.0027027027027
85,L3_S32_F3851,0.0027027027027
86,L3_S37_end_date_rank,0.0027027027027
87,L3_S36_start_date_id_diff,0.0027027027027
88,L3_S30_F3754,0.0027027027027
89,L0_S18_start_date_id_diff,0.0027027027027
90,L0_S23_F623,0.0027027027027
91,L0_S1_time_span_rank,0.0027027027027
92,L0_S7_F142,0.0027027027027
93,L0_S16_start_date_id_diff_reverse,0.0027027027027
94,L0_S0_F10,0.0027027027027
95,L3_S33_F3859,0.0027027027027
96,L3_S29_F3461,0.0027027027027
97,L3_S37_end_date_id_diff,0.0027027027027
98,L0_S10_start_date_id_diff,0.0027027027027
99,L0_S9_F200,0.0027027027027
100,L3_S30_F3749,0.0027027027027
101,L0_S17_D432,0.0027027027027
102,L3_S30_F3534,0.0027027027027
103,L0_S1_F24,0.0027027027027
104,L3_S30_D3496,0.0027027027027
105,L0_S14_start_date_id_diff_reverse,0.0027027027027
106,L3_S33_F3855,0.0027027027027
107,L3_S34_time_span_rank,0.0027027027027
108,L3_S29_F3357,0.0027027027027
109,L3_S42_time_span_rank,0.00540540540541
110,L3_S30_F3609,0.00540540540541
111,time_per_TS_cat,0.00540540540541
112,L3_S29_F3315,0.00540540540541
113,L3_S38_end_date_id_diff_magic,0.00540540540541
114,L3_S29_F3395,0.00540540540541
115,time_per_TS_num,0.00540540540541
116,L3_S33_D3858,0.00540540540541
117,L1_S24_F1758,0.00540540540541
118,L0_S12_D331,0.00540540540541
119,time_span,0.00540540540541
120,L1_S24_F1662,0.00540540540541
121,L0_S4_D106,0.00540540540541
122,L2_S26_F3062,0.00540540540541
123,L0_S1_start_date,0.00540540540541
124,L3_S29_F3427,0.00540540540541
125,L3_S36_F3920,0.00540540540541
126,L3_S36_D3919,0.00540540540541
127,L3_S42_start_date_rank,0.00540540540541
128,end_date,0.00540540540541
129,L0_S20_start_date_id_diff_reverse,0.00540540540541
130,L1_S24_F1793,0.00540540540541
131,L3_S30_F3584,0.00540540540541
132,L3_S30_F3509,0.00540540540541
