,feature,fscore
97,L1_S24_F1842,0.00156985871272
98,L3_S40_F3986,0.00156985871272
99,L0_S22_end_date_id_diff_magic,0.00156985871272
100,L2_S26_start_date_id_diff_magic,0.00156985871272
101,L0_S9_F195,0.00156985871272
102,L3_S35_start_date_id_diff_magic,0.00156985871272
103,L0_S0_F16,0.00156985871272
104,L0_S0_F14,0.00156985871272
105,L1_S24_F1573,0.00156985871272
106,L0_S0_end_date_rank,0.00156985871272
107,L3_S29_D3316,0.00156985871272
108,L1_S25_start_date_rank,0.00156985871272
109,L0_S17_F433,0.00156985871272
110,L0_S3_time_span_rank,0.00156985871272
111,L3_S38_end_date_id_diff_reverse,0.00156985871272
112,L0_S7_start_date_id_diff,0.00156985871272
113,L3_S36_D3921,0.00156985871272
114,L0_S9_F185,0.00156985871272
115,L0_S22_D543,0.00156985871272
116,L0_S4_D111,0.00156985871272
117,L2_S27_F3155,0.00313971742543
118,L0_S12_start_date_id_diff,0.00313971742543
119,L3_S30_F3684,0.00313971742543
120,L3_S30_F3529,0.00313971742543
121,L3_S30_F3634,0.00313971742543
122,L0_S7_start_date_id_diff_magic,0.00313971742543
123,L3_S30_F3524,0.00313971742543
124,L0_S5_D115,0.00313971742543
125,time_per_TS,0.00313971742543
126,L3_S36_start_date_id_diff_reverse,0.00313971742543
127,L3_S35_F3889,0.00313971742543
128,L3_S30_F3644,0.00313971742543
129,L3_S29_F3476,0.00313971742543
130,L3_S33_end_date_id_diff_reverse,0.00313971742543
131,L3_S29_end_date_id_diff,0.00313971742543
132,num_null_col_count,0.00313971742543
133,L0_S16_start_date_id_diff,0.00313971742543
134,L0_S2_F44,0.00313971742543
135,L0_S7_D137,0.00313971742543
136,L0_S12_D331,0.00313971742543
137,time_span,0.00313971742543
138,L3_S30_F3664,0.00313971742543
139,L3_S29_F3330,0.00313971742543
140,L3_S32_start_date_rank,0.00313971742543
141,L3_S32_start_date_id_diff,0.00313971742543
142,end_date_id_diff_magic,0.00313971742543
143,L0_S10_D221,0.00313971742543
144,L0_S10_F224,0.00313971742543
145,L3_S33_D3860,0.00313971742543
146,active_ts_cnt,0.00313971742543
147,L2_S28_start_date_rank,0.00313971742543
148,L0_S0_F20,0.00313971742543
149,L3_S29_F3458,0.00313971742543
150,L0_S1_start_date_id_diff_reverse,0.00313971742543
151,L0_S11_start_date_id_diff_reverse,0.00313971742543
152,L3_S35_D3886,0.00313971742543
153,L3_S36_start_date_id_diff_magic,0.00313971742543
154,L2_S27_F3144,0.00313971742543
155,L3_S37_end_date_id_diff_reverse,0.00313971742543
156,L0_S2_start_date,0.00313971742543
157,end_date_id_diff,0.00313971742543
158,L3_S33_F3855,0.00313971742543
159,L3_S29_F3354,0.00313971742543
160,L2_S26_F3106,0.00470957613815
161,L3_S30_end_date_id_diff_reverse,0.00470957613815
162,L0_S7_start_date_rank,0.00470957613815
163,L3_S29_F3342,0.00470957613815
164,L3_S30_F3494,0.00470957613815
165,L1_S24_F1814,0.00470957613815
166,L3_S41_F4020,0.00470957613815
167,L0_S11_F322,0.00470957613815
168,L3_S30_F3544,0.00470957613815
169,L3_S29_F3407,0.00470957613815
170,L0_S13_F354,0.00470957613815
171,L3_S29_F3382,0.00470957613815
172,L3_S30_F3704,0.00470957613815
173,L0_S9_start_date_id_diff,0.00470957613815
174,L0_S22_F556,0.00470957613815
175,L3_S29_F3333,0.00470957613815
176,L0_S1_end_date_id_diff_reverse,0.00470957613815
177,L3_S29_F3339,0.00470957613815
178,L0_S0_F2,0.00470957613815
179,L3_S30_F3774,0.00470957613815
180,L3_S36_D3919,0.00470957613815
181,L3_S30_F3749,0.00470957613815
182,L3_S33_D3856,0.00470957613815
183,L3_S30_F3769,0.00470957613815
184,L3_S30_F3584,0.00470957613815
185,L0_S2_start_date_id_diff_reverse,0.00470957613815
186,L3_S30_F3754,0.00470957613815
187,L3_S30_F3759,0.00470957613815
188,L0_S16_start_date_id_diff_reverse,0.00470957613815
189,L1_S24_F1578,0.00470957613815
190,L3_S30_F3829,0.00470957613815
191,L3_S30_F3804,0.00627943485086
192,L3_S29_F3379,0.00627943485086
193,L3_S29_F3315,0.00627943485086
194,L1_S24_F1758,0.00627943485086
195,L1_S24_F1122,0.00627943485086
196,L3_S29_F3336,0.00627943485086
197,L3_S29_start_date_id_diff,0.00627943485086
198,L3_S29_F3427,0.00627943485086
199,end_date,0.00627943485086
200,L2_S26_F3073,0.00627943485086
201,L0_S7_F138,0.00627943485086
202,L3_S32_F3850,0.00627943485086
203,L3_S33_F3865,0.00627943485086
204,L1_S24_F1672,0.00627943485086
205,L3_S33_F3857,0.00627943485086
206,L0_S1_F24,0.00627943485086
207,L3_S33_F3859,0.00627943485086
208,L3_S38_start_date_id_diff_magic,0.00784929356358
209,L3_S30_F3809,0.00784929356358
210,L3_S37_start_date_id_diff,0.00784929356358
211,L1_S24_F1516,0.00784929356358
212,L3_S33_D3858,0.00784929356358
213,L2_S26_F3121,0.00784929356358
214,L0_S1_start_date,0.00784929356358
215,L0_S5_F116,0.00784929356358
216,L3_S30_F3609,0.00784929356358
217,L3_S34_start_date_id_diff_reverse,0.00784929356358
218,L1_S24_F1844,0.00784929356358
219,L3_S33_start_date_id_diff,0.00784929356358
220,L0_S5_start_date_id_diff_reverse,0.00784929356358
221,L3_S30_F3554,0.0094191522763
222,L3_S34_start_date_id_diff,0.0094191522763
223,L3_S29_end_date_id_diff_reverse,0.0094191522763
224,L3_S30_F3744,0.0094191522763
225,L3_S30_F3794,0.010989010989
226,L3_S29_F3395,0.010989010989
227,L3_S38_start_date_id_diff_reverse,0.010989010989
228,L3_S30_start_date_id_diff,0.0125588697017
229,end_date_id_diff_reverse,0.0125588697017
230,L3_S32_D3852,0.0141287284144
231,L3_S32_F3854,0.0141287284144
232,L0_S4_start_date_id_diff,0.0156985871272
233,L3_S29_F3348,0.0156985871272
234,start_date_id_diff,0.0156985871272
235,start_date_id_diff_reverse,0.0172684458399
236,L3_S29_F3351,0.021978021978
237,L3_S37_start_date_id_diff_reverse,0.0235478806907
238,L3_S29_start_date_id_diff_reverse,0.0251177394035
239,L3_S32_time_span_rank,0.0251177394035
240,L3_S30_start_date_id_diff_reverse,0.0423861852433
