,feature,fscore
290,L0_S2_end_date_id_diff_reverse,0.00308363417569
291,L3_S37_start_date_id_diff_reverse,0.00308363417569
292,L3_S30_F3544,0.00315884476534
293,L3_S29_F3333,0.00315884476534
294,L3_S30_F3604,0.00315884476534
295,L0_S1_start_date_id_diff,0.00315884476534
296,L0_S10_F259,0.00315884476534
297,L0_S0_F0,0.00315884476534
298,L0_S8_start_date_id_diff_reverse,0.00315884476534
299,L3_S29_F3345,0.00323405535499
300,L0_S4_start_date,0.00323405535499
301,L3_S29_F3382,0.00323405535499
302,L0_S2_start_date_id_diff,0.00330926594465
303,L3_S29_F3433,0.00330926594465
304,L3_S29_F3436,0.00330926594465
305,L2_S27_start_date_id_diff_reverse,0.00330926594465
306,L3_S30_F3774,0.0033844765343
307,L1_S25_F2408,0.0033844765343
308,L3_S32_start_date_id_diff_reverse,0.00345968712395
309,L0_S5_start_date_id_diff_reverse,0.00345968712395
310,L3_S30_F3494,0.00361010830325
311,L3_S30_F3584,0.00361010830325
312,L0_S1_end_date_id_diff,0.0036853188929
313,L0_S1_end_date,0.0036853188929
314,L3_S37_start_date,0.00376052948255
315,L0_S10_F249,0.0038357400722
316,L3_S29_F3336,0.00391095066185
317,L3_S30_F3804,0.00391095066185
318,L3_S29_F3479,0.00391095066185
319,L3_S29_F3407,0.0039861612515
320,L0_S2_start_date,0.00413658243081
321,L3_S33_start_date_id_diff_reverse,0.00413658243081
322,L3_S34_start_date_id_diff_reverse,0.00421179302046
323,L3_S29_F3379,0.00428700361011
324,L0_S9_F180,0.00428700361011
325,L3_S29_F3342,0.00436221419976
326,L0_S10_F244,0.00436221419976
327,L0_S1_F28,0.00436221419976
328,L1_S24_F1672,0.00451263537906
329,L3_S32_start_date_id_diff,0.00458784596871
330,L3_S29_F3348,0.00466305655836
331,L3_S29_start_date_id_diff,0.00466305655836
332,L3_S29_F3330,0.00473826714801
333,L0_S12_F350,0.00473826714801
334,L3_S35_start_date_id_diff,0.00488868832732
335,L3_S38_start_date_id_diff_reverse,0.00496389891697
336,L0_S0_F20,0.00496389891697
337,L3_S32_F3850,0.00503910950662
338,L3_S29_F3327,0.00503910950662
339,L3_S30_F3769,0.00511432009627
340,L0_S1_start_date_id_diff_reverse,0.00511432009627
341,L3_S29_start_date_id_diff_reverse,0.00526474127557
342,L3_S38_start_date,0.00526474127557
343,L3_S30_F3704,0.00526474127557
344,L3_S30_F3554,0.00541516245487
345,L3_S30_F3809,0.00549037304452
346,end_date_response_magic,0.00549037304452
347,L3_S33_start_date_rank,0.00556558363418
348,L3_S33_F3865,0.00556558363418
349,L3_S30_F3609,0.00564079422383
350,L3_S36_start_date_id_diff,0.00564079422383
351,L0_S1_start_date,0.00564079422383
352,L3_S30_F3829,0.00571600481348
353,start_date_response_magic_b,0.00571600481348
354,L3_S30_F3524,0.00586642599278
355,L3_S37_start_date_id_diff,0.00594163658243
356,L3_S29_F3321,0.00601684717208
357,L3_S29_F3339,0.00609205776173
358,L3_S36_F3920,0.00616726835138
359,L3_S30_F3749,0.00624247894103
360,L2_S26_F3106,0.00639290012034
361,end_date_id_diff_magic,0.00646811070999
362,L1_S24_F1844,0.00646811070999
363,L3_S33_F3859,0.00654332129964
364,L3_S32_start_date,0.00661853188929
365,L3_S30_F3759,0.00684416365824
366,L3_S34_start_date_id_diff,0.00691937424789
367,L3_S36_start_date_id_diff_reverse,0.00699458483755
368,active_ts_cnt,0.00714500601685
369,L3_S29_start_date,0.0073706377858
370,L3_S30_start_date_id_diff,0.00744584837545
371,L3_S30_start_date,0.00797232250301
372,start_date_id_diff,0.00834837545126
373,end_date_id_diff_reverse,0.00834837545126
374,end_date_id_diff,0.00857400722022
375,L3_S33_start_date_id_diff,0.00917569193742
376,L3_S30_start_date_id_diff_reverse,0.00925090252708
377,L3_S30_F3754,0.00955174488568
378,start_date_diff,0.00970216606498
379,L3_S33_F3857,0.00977737665463
380,time_per_TS,0.00992779783394
381,L3_S34_start_date,0.0104542719615
382,Id,0.0105294825511
383,L3_S30_F3744,0.0106046931408
384,L0_S1_end_date_id_diff_reverse,0.0109055354994
385,time_span,0.0111311672684
386,L3_S33_start_date,0.0113567990373
387,L3_S29_F3351,0.0122593261131
388,start_date,0.0132370637786
389,end_date,0.0165463297232
390,L3_S32_F3854,0.0186522262335
391,start_date_id_diff_reverse,0.0314380264741
