,feature,fscore
646,L0_S18_D437,0.00250278086763
647,L3_S30_F3584,0.00250278086763
648,L0_S10_F259,0.0025723025584
649,L1_S25_F1978,0.00271134593993
650,L2_S27_start_date_id_diff_reverse,0.00271134593993
651,L3_S36_start_date,0.00271134593993
652,L0_S5_F116,0.00271134593993
653,L0_S3_F100,0.00271134593993
654,L0_S5_start_date_id_diff_reverse,0.0027808676307
655,L3_S29_F3479,0.0027808676307
656,L3_S29_F3382,0.0027808676307
657,L3_S37_start_date,0.0027808676307
658,L3_S29_F3324,0.00285038932147
659,L3_S37_start_date_id_diff_reverse,0.00291991101224
660,L0_S1_F24,0.00291991101224
661,L3_S30_F3604,0.00305895439377
662,L1_S24_D1583,0.00305895439377
663,L0_S1_end_date_id_diff,0.00312847608454
664,L3_S30_F3574,0.00319799777531
665,L0_S1_end_date,0.00326751946607
666,L3_S29_F3354,0.00326751946607
667,L0_S0_F2,0.00326751946607
668,L0_S12_F350,0.00326751946607
669,L3_S29_F3336,0.00333704115684
670,null_col_count,0.00333704115684
671,L0_S9_F180,0.00333704115684
672,L0_S6_F132,0.00340656284761
673,L0_S2_start_date,0.00347608453838
674,L0_S10_F249,0.00347608453838
675,L3_S30_F3804,0.00347608453838
676,L0_S0_F0,0.00347608453838
677,L3_S30_F3774,0.00347608453838
678,L3_S30_F3544,0.00354560622914
679,L3_S29_F3373,0.00354560622914
680,L3_S29_start_date_id_diff_reverse,0.00361512791991
681,L3_S38_start_date,0.00368464961068
682,L3_S30_F3794,0.00368464961068
683,L0_S1_start_date_id_diff,0.00375417130145
684,L0_S1_F28,0.00375417130145
685,L3_S29_F3342,0.00396273637375
686,L1_S24_F1672,0.00396273637375
687,L3_S32_F3850,0.00403225806452
688,L3_S29_F3436,0.00403225806452
689,L3_S29_F3330,0.00410177975528
690,L3_S29_F3379,0.00410177975528
691,L3_S35_start_date_id_diff,0.00410177975528
692,L3_S29_F3407,0.00417130144605
693,L3_S30_F3609,0.00424082313682
694,L3_S30_F3829,0.00431034482759
695,L3_S29_F3327,0.00437986651835
696,L3_S29_F3345,0.00444938820912
697,L0_S1_start_date_id_diff_reverse,0.00458843159066
698,L0_S1_start_date,0.00458843159066
699,L3_S29_start_date_id_diff,0.00465795328142
700,L3_S32_start_date_id_diff,0.00465795328142
701,L3_S38_start_date_id_diff_reverse,0.00465795328142
702,L3_S30_F3759,0.00465795328142
703,L3_S36_F3920,0.00465795328142
704,L3_S34_start_date_id_diff_reverse,0.00479699666296
705,start_date_response_magic_b,0.00486651835373
706,L3_S30_F3704,0.00486651835373
707,L3_S30_F3524,0.00500556173526
708,end_date_id_diff_magic,0.00507508342603
709,L3_S29_F3348,0.00528364849833
710,L3_S33_start_date_id_diff_reverse,0.00528364849833
711,L3_S33_F3865,0.00528364849833
712,L2_S26_F3106,0.0053531701891
713,L3_S33_start_date_rank,0.0053531701891
714,L3_S29_F3321,0.00542269187987
715,L3_S33_F3859,0.00549221357063
716,end_date_response_magic,0.0055617352614
717,L3_S30_F3554,0.00563125695217
718,L3_S30_F3809,0.00570077864294
719,L3_S30_F3749,0.00570077864294
720,active_ts_cnt,0.0057703003337
721,L0_S0_F20,0.00583982202447
722,L3_S29_start_date,0.00583982202447
723,L3_S30_F3769,0.00590934371524
724,L3_S34_start_date_id_diff,0.00590934371524
725,L3_S37_start_date_id_diff,0.00618743047831
726,L3_S32_start_date,0.00625695216908
727,L1_S24_F1844,0.00667408231368
728,L3_S29_F3339,0.00709121245829
729,L3_S36_start_date_id_diff_reverse,0.00709121245829
730,L3_S36_start_date_id_diff,0.00709121245829
731,L3_S30_start_date_id_diff,0.00736929922136
732,L0_S1_end_date_id_diff_reverse,0.00757786429366
733,start_date_id_diff,0.00771690767519
734,Id,0.00785595105673
735,L3_S30_start_date_id_diff_reverse,0.00806451612903
736,L3_S30_start_date,0.0081340378198
737,time_per_TS,0.00820355951057
738,end_date_id_diff_reverse,0.00827308120133
739,L3_S33_F3857,0.0083426028921
740,L3_S33_start_date_id_diff,0.00862068965517
741,L3_S30_F3754,0.00875973303671
742,start_date_diff,0.00903781979978
743,time_span,0.00917686318131
744,end_date_id_diff,0.00959399332592
745,L3_S33_start_date,0.00973303670745
746,start_date,0.00980255839822
747,L3_S34_start_date,0.0105672969967
748,L3_S30_F3744,0.0116796440489
749,L3_S29_F3351,0.011957730812
750,end_date,0.0126529477197
751,L3_S32_F3854,0.0181451612903
752,start_date_id_diff_reverse,0.0299638487208
